          client-3775  [000]  3996.679393: function:             page_address <-- __slab_free
          client-3775  [000]  3996.679394: function:             on_freelist <-- __slab_free
          client-3775  [000]  3996.679394: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679394: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679394: function:             check_object <-- __slab_free
          client-3775  [000]  3996.679395: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.679395: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.679395: function:             page_address <-- check_object
          client-3775  [000]  3996.679396: function:             set_track <-- __slab_free
          client-3775  [000]  3996.679396: function:             trace <-- __slab_free
          client-3775  [000]  3996.679396: function:             init_object <-- __slab_free
          client-3775  [000]  3996.679396: function:             memset <-- init_object
          client-3775  [000]  3996.679397: function:             memset <-- init_object
          client-3775  [000]  3996.679397: function:             rcu_free_va <-- __rcu_process_callbacks
          client-3775  [000]  3996.679397: function:             kfree <-- rcu_free_va
          client-3775  [000]  3996.679398: function:             _raw_spin_lock_irqsave <-- debug_check_no_obj_freed
          client-3775  [000]  3996.679398: function:             _raw_spin_unlock_irqrestore <-- debug_check_no_obj_freed
          client-3775  [000]  3996.679398: function:             __slab_free <-- kfree
          client-3775  [000]  3996.679399: function:             check_slab <-- __slab_free
          client-3775  [000]  3996.679399: function:             slab_pad_check <-- check_slab
          client-3775  [000]  3996.679399: function:             page_address <-- slab_pad_check
          client-3775  [000]  3996.679399: function:             page_address <-- __slab_free
          client-3775  [000]  3996.679400: function:             on_freelist <-- __slab_free
          client-3775  [000]  3996.679400: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679400: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679400: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679401: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679401: function:             page_address <-- on_freelist
          client-3775  [000]  3996.679401: function:             check_object <-- __slab_free
          client-3775  [000]  3996.679401: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.679402: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.679402: function:             page_address <-- check_object
          client-3775  [000]  3996.679402: function:             set_track <-- __slab_free
          client-3775  [000]  3996.679402: function:             trace <-- __slab_free
          client-3775  [000]  3996.679403: function:             init_object <-- __slab_free
          client-3775  [000]  3996.679403: function:             memset <-- init_object
          client-3775  [000]  3996.679403: function:             memset <-- init_object
          client-3775  [000]  3996.679403: function:             rcu_free_va <-- __rcu_process_callbacks
          client-3775  [000]  3996.679404: function:             kfree <-- rcu_free_va
          client-3775  [000]  3996.679404: function:             _raw_spin_lock_irqsave <-- debug_check_no_obj_freed
          client-3775  [000]  3996.679404: function:             _raw_spin_unlock_irqrestore <-- debug_check_no_obj_freed
          client-3775  [000]  3996.679405: function:             __slab_free <-- kfree
          client-3775  [000]  3996.679405: function:             check_slab <-- __slab_free
          client-3775  [000]  3996.679405: function:             slab_pad_check <-- check_slab
          client-3775  [000]  3996.679405: function:             page_address <-- slab_pad_check
